timestamp,value
2019-05-27 21:00:00+00:00,1040.7
2019-05-27 22:00:00+00:00,948.6059999999999
2019-05-27 23:00:00+00:00,785.444
2019-05-28 00:00:00+00:00,586.832
2019-05-28 01:00:00+00:00,365.50699999999995
2019-05-28 02:00:00+00:00,148.7311
2019-05-28 03:00:00+00:00,1.01963
2019-05-28 04:00:00+00:00,0.0
2019-05-28 05:00:00+00:00,0.0
2019-05-28 06:00:00+00:00,0.0
2019-05-28 07:00:00+00:00,0.0
2019-05-28 08:00:00+00:00,0.0
2019-05-28 09:00:00+00:00,0.0
2019-05-28 10:00:00+00:00,0.0
2019-05-28 11:00:00+00:00,0.0
2019-05-28 12:00:00+00:00,0.0
2019-05-28 13:00:00+00:00,14.9572
2019-05-28 14:00:00+00:00,226.998
2019-05-28 15:00:00+00:00,453.51399999999995
2019-05-28 16:00:00+00:00,671.007
2019-05-28 17:00:00+00:00,856.5959999999999
2019-05-28 18:00:00+00:00,995.6959999999999
2019-05-28 19:00:00+00:00,1078.142
2019-05-28 20:00:00+00:00,1098.0620000000001
2019-05-28 21:00:00+00:00,1054.058
2019-05-28 22:00:00+00:00,926.015
2019-05-28 23:00:00+00:00,786.415
2019-05-29 00:00:00+00:00,546.325
2019-05-29 01:00:00+00:00,363.109
2019-05-29 02:00:00+00:00,150.3046
2019-05-29 03:00:00+00:00,1.1274
2019-05-29 04:00:00+00:00,0.0
2019-05-29 05:00:00+00:00,0.0
2019-05-29 06:00:00+00:00,0.0
2019-05-29 07:00:00+00:00,0.0
2019-05-29 08:00:00+00:00,0.0
2019-05-29 09:00:00+00:00,0.0
2019-05-29 10:00:00+00:00,0.0
2019-05-29 11:00:00+00:00,0.0
2019-05-29 12:00:00+00:00,0.0
2019-05-29 13:00:00+00:00,15.2818
2019-05-29 14:00:00+00:00,227.79100000000003
2019-05-29 15:00:00+00:00,454.07
2019-05-29 16:00:00+00:00,671.314
2019-05-29 17:00:00+00:00,856.725
2019-05-29 18:00:00+00:00,995.7389999999999
2019-05-29 19:00:00+00:00,1078.202
2019-05-29 20:00:00+00:00,1098.2320000000002
2019-05-29 21:00:00+00:00,1054.42
2019-05-29 22:00:00+00:00,949.891
2019-05-29 23:00:00+00:00,792.16
2019-05-30 00:00:00+00:00,592.953
2019-05-30 01:00:00+00:00,368.79299999999995
2019-05-30 02:00:00+00:00,151.8602
2019-05-30 03:00:00+00:00,1.25615
2019-05-30 04:00:00+00:00,0.0
2019-05-30 05:00:00+00:00,0.0
2019-05-30 06:00:00+00:00,0.0
2019-05-30 07:00:00+00:00,0.0
2019-05-30 08:00:00+00:00,0.0
2019-05-30 09:00:00+00:00,0.0
2019-05-30 10:00:00+00:00,0.0
2019-05-30 11:00:00+00:00,0.0
2019-05-30 12:00:00+00:00,0.0
2019-05-30 13:00:00+00:00,15.5824
2019-05-30 14:00:00+00:00,228.502
2019-05-30 15:00:00+00:00,454.546
2019-05-30 16:00:00+00:00,671.553
2019-05-30 17:00:00+00:00,856.799
2019-05-30 18:00:00+00:00,995.738
2019-05-30 19:00:00+00:00,1078.222
2019-05-30 20:00:00+00:00,1098.372
2019-05-30 21:00:00+00:00,1054.764
2019-05-30 22:00:00+00:00,950.511
2019-05-30 23:00:00+00:00,793.105
2019-05-31 00:00:00+00:00,594.245
2019-05-31 01:00:00+00:00,370.396
2019-05-31 02:00:00+00:00,153.39589999999998
2019-05-31 03:00:00+00:00,1.38342
2019-05-31 04:00:00+00:00,0.0
2019-05-31 05:00:00+00:00,0.0
2019-05-31 06:00:00+00:00,0.0
2019-05-31 07:00:00+00:00,0.0
2019-05-31 08:00:00+00:00,0.0
2019-05-31 09:00:00+00:00,0.0
2019-05-31 10:00:00+00:00,0.0
2019-05-31 11:00:00+00:00,0.0
2019-05-31 12:00:00+00:00,0.0
2019-05-31 13:00:00+00:00,15.8583
2019-05-31 14:00:00+00:00,229.13100000000003
2019-05-31 15:00:00+00:00,454.94399999999996
2019-05-31 16:00:00+00:00,671.725
2019-05-31 17:00:00+00:00,856.82
2019-05-31 18:00:00+00:00,995.697
2019-05-31 19:00:00+00:00,1078.212
2019-05-31 20:00:00+00:00,1098.4820000000002
2019-05-31 21:00:00+00:00,1055.091
2019-05-31 22:00:00+00:00,951.115
2019-05-31 23:00:00+00:00,794.033
2019-06-01 00:00:00+00:00,595.5139999999999
2019-06-01 01:00:00+00:00,371.972
2019-06-01 02:00:00+00:00,154.9099
2019-06-01 03:00:00+00:00,1.51619
2019-06-01 04:00:00+00:00,0.0
2019-06-01 05:00:00+00:00,0.0
2019-06-01 06:00:00+00:00,0.0
2019-06-01 07:00:00+00:00,0.0
2019-06-01 08:00:00+00:00,0.0
2019-06-01 09:00:00+00:00,0.0
2019-06-01 10:00:00+00:00,0.0
2019-06-01 11:00:00+00:00,0.0
2019-06-01 12:00:00+00:00,0.0
2019-06-01 13:00:00+00:00,16.1095
2019-06-01 14:00:00+00:00,229.68
2019-06-01 15:00:00+00:00,455.26599999999996
2019-06-01 16:00:00+00:00,671.832
2019-06-01 17:00:00+00:00,856.788
2019-06-01 18:00:00+00:00,995.615
2019-06-01 19:00:00+00:00,1078.172
2019-06-01 20:00:00+00:00,1098.582
2019-06-01 21:00:00+00:00,1055.402
2019-06-01 22:00:00+00:00,951.704
2019-06-01 23:00:00+00:00,794.944
2019-06-02 00:00:00+00:00,596.762
2019-06-02 01:00:00+00:00,373.518
2019-06-02 02:00:00+00:00,156.39999999999998
2019-06-02 03:00:00+00:00,1.65402
2019-06-02 04:00:00+00:00,0.0
2019-06-02 05:00:00+00:00,0.0
2019-06-02 06:00:00+00:00,0.0
2019-06-02 07:00:00+00:00,0.0
2019-06-02 08:00:00+00:00,0.0
2019-06-02 09:00:00+00:00,0.0
2019-06-02 10:00:00+00:00,0.0
2019-06-02 11:00:00+00:00,0.0
2019-06-02 12:00:00+00:00,0.0
2019-06-02 13:00:00+00:00,16.3347
2019-06-02 14:00:00+00:00,230.149
2019-06-02 15:00:00+00:00,455.51099999999997
2019-06-02 16:00:00+00:00,671.876
2019-06-02 17:00:00+00:00,856.705
2019-06-02 18:00:00+00:00,995.495
2019-06-02 19:00:00+00:00,1078.112
2019-06-02 20:00:00+00:00,1098.652
2019-06-02 21:00:00+00:00,1055.692
2019-06-02 22:00:00+00:00,952.278
2019-06-02 23:00:00+00:00,795.837
2019-06-03 00:00:00+00:00,597.986
2019-06-03 01:00:00+00:00,375.03299999999996
2019-06-03 02:00:00+00:00,157.86499999999998
2019-06-03 03:00:00+00:00,1.7963900000000002
2019-06-03 04:00:00+00:00,0.0
2019-06-03 05:00:00+00:00,0.0
2019-06-03 06:00:00+00:00,0.0
2019-06-03 07:00:00+00:00,0.0
2019-06-03 08:00:00+00:00,0.0
2019-06-03 09:00:00+00:00,0.0
2019-06-03 10:00:00+00:00,0.0
2019-06-03 11:00:00+00:00,0.0
2019-06-03 12:00:00+00:00,0.0
2019-06-03 13:00:00+00:00,16.5336
2019-06-03 14:00:00+00:00,230.54
2019-06-03 15:00:00+00:00,455.68299999999994
2019-06-03 16:00:00+00:00,671.857
2019-06-03 17:00:00+00:00,856.573
2019-06-03 18:00:00+00:00,995.337
2019-06-03 19:00:00+00:00,1078.012
2019-06-03 20:00:00+00:00,1098.712
2019-06-03 21:00:00+00:00,1055.972
2019-06-03 22:00:00+00:00,952.837
2019-06-03 23:00:00+00:00,796.712
2019-06-04 00:00:00+00:00,599.1850000000001
2019-06-04 01:00:00+00:00,376.51599999999996
2019-06-04 02:00:00+00:00,159.302
2019-06-04 03:00:00+00:00,1.9427400000000001
2019-06-04 04:00:00+00:00,0.0
2019-06-04 05:00:00+00:00,0.0
2019-06-04 06:00:00+00:00,0.0
2019-06-04 07:00:00+00:00,0.0
2019-06-04 08:00:00+00:00,0.0
2019-06-04 09:00:00+00:00,0.0
2019-06-04 10:00:00+00:00,0.0
2019-06-04 11:00:00+00:00,0.0
2019-06-04 12:00:00+00:00,0.0
2019-06-04 13:00:00+00:00,16.7057
2019-06-04 14:00:00+00:00,230.852
2019-06-04 15:00:00+00:00,455.781
2019-06-04 16:00:00+00:00,671.7769999999999
2019-06-04 17:00:00+00:00,856.393
2019-06-04 18:00:00+00:00,995.143
2019-06-04 19:00:00+00:00,1077.892
2019-06-04 20:00:00+00:00,1098.7520000000002
2019-06-04 21:00:00+00:00,1056.232
2019-06-04 22:00:00+00:00,953.3789999999999
2019-06-04 23:00:00+00:00,797.568
2019-06-05 00:00:00+00:00,600.3589999999999
2019-06-05 01:00:00+00:00,377.966
2019-06-05 02:00:00+00:00,160.709
2019-06-05 03:00:00+00:00,2.09381
2019-06-05 04:00:00+00:00,0.0
2019-06-05 05:00:00+00:00,0.0
2019-06-05 06:00:00+00:00,0.0
2019-06-05 07:00:00+00:00,0.0
2019-06-05 08:00:00+00:00,0.0
2019-06-05 09:00:00+00:00,0.0
2019-06-05 10:00:00+00:00,0.0
2019-06-05 11:00:00+00:00,0.0
2019-06-05 12:00:00+00:00,0.0
2019-06-05 13:00:00+00:00,16.7412
2019-06-05 14:00:00+00:00,229.94600000000003
2019-06-05 15:00:00+00:00,453.206
2019-06-05 16:00:00+00:00,671.6389999999999
2019-06-05 17:00:00+00:00,856.1659999999999
2019-06-05 18:00:00+00:00,994.915
2019-06-05 19:00:00+00:00,1077.752
2019-06-05 20:00:00+00:00,1098.7620000000002
2019-06-05 21:00:00+00:00,1056.482
2019-06-05 22:00:00+00:00,953.906
2019-06-05 23:00:00+00:00,798.403
2019-06-06 00:00:00+00:00,601.506
2019-06-06 01:00:00+00:00,377.275
2019-06-06 02:00:00+00:00,162.084
2019-06-06 03:00:00+00:00,2.24815
2019-06-06 04:00:00+00:00,0.0
2019-06-06 05:00:00+00:00,0.0
2019-06-06 06:00:00+00:00,0.0
2019-06-06 07:00:00+00:00,0.0
2019-06-06 08:00:00+00:00,0.0
2019-06-06 09:00:00+00:00,0.0
2019-06-06 10:00:00+00:00,0.0
2019-06-06 11:00:00+00:00,0.0
2019-06-06 12:00:00+00:00,0.0
2019-06-06 13:00:00+00:00,16.9687
2019-06-06 14:00:00+00:00,231.24900000000002
2019-06-06 15:00:00+00:00,455.76599999999996
2019-06-06 16:00:00+00:00,671.443
2019-06-06 17:00:00+00:00,855.895
2019-06-06 18:00:00+00:00,994.653
2019-06-06 19:00:00+00:00,1077.582
2019-06-06 20:00:00+00:00,1098.7620000000002
2019-06-06 21:00:00+00:00,1056.712
2019-06-06 22:00:00+00:00,954.4159999999999
2019-06-06 23:00:00+00:00,799.2189999999999
2019-06-07 00:00:00+00:00,602.625
2019-06-07 01:00:00+00:00,380.75899999999996
2019-06-07 02:00:00+00:00,163.426
2019-06-07 03:00:00+00:00,2.40492
2019-06-07 04:00:00+00:00,0.0
2019-06-07 05:00:00+00:00,0.0
2019-06-07 06:00:00+00:00,0.0
2019-06-07 07:00:00+00:00,0.0
2019-06-07 08:00:00+00:00,0.0
2019-06-07 09:00:00+00:00,0.0
2019-06-07 10:00:00+00:00,0.0
2019-06-07 11:00:00+00:00,0.0
2019-06-07 12:00:00+00:00,0.0
2019-06-07 13:00:00+00:00,17.0595
2019-06-07 14:00:00+00:00,231.336
2019-06-07 15:00:00+00:00,455.656
2019-06-07 16:00:00+00:00,655.179
2019-06-07 17:00:00+00:00,850.3789999999999
2019-06-07 18:00:00+00:00,988.255
2019-06-07 19:00:00+00:00,1057.452
2019-06-07 20:00:00+00:00,997.0139999999999
2019-06-07 21:00:00+00:00,881.153
2019-06-07 22:00:00+00:00,797.038
2019-06-07 23:00:00+00:00,785.4909999999999
2019-06-08 00:00:00+00:00,571.636
2019-06-08 01:00:00+00:00,345.99299999999994
2019-06-08 02:00:00+00:00,138.4257
2019-06-08 03:00:00+00:00,1.51369
2019-06-08 04:00:00+00:00,0.0
2019-06-08 05:00:00+00:00,0.0
2019-06-08 06:00:00+00:00,0.0
2019-06-08 07:00:00+00:00,0.0
2019-06-08 08:00:00+00:00,0.0
2019-06-08 09:00:00+00:00,0.0
2019-06-08 10:00:00+00:00,0.0
2019-06-08 11:00:00+00:00,0.0
2019-06-08 12:00:00+00:00,0.0
2019-06-08 13:00:00+00:00,17.1232
2019-06-08 14:00:00+00:00,231.35
2019-06-08 15:00:00+00:00,455.47799999999995
2019-06-08 16:00:00+00:00,670.8839999999999
2019-06-08 17:00:00+00:00,829.2280000000001
2019-06-08 18:00:00+00:00,951.323
2019-06-08 19:00:00+00:00,1070.532
2019-06-08 20:00:00+00:00,1091.922
2019-06-08 21:00:00+00:00,1057.132
2019-06-08 22:00:00+00:00,955.387
2019-06-08 23:00:00+00:00,800.784
2019-06-09 00:00:00+00:00,604.775
2019-06-09 01:00:00+00:00,383.39899999999994
2019-06-09 02:00:00+00:00,165.999
2019-06-09 03:00:00+00:00,2.72285
2019-06-09 04:00:00+00:00,0.0
2019-06-09 05:00:00+00:00,0.0
2019-06-09 06:00:00+00:00,0.0
2019-06-09 07:00:00+00:00,0.0
2019-06-09 08:00:00+00:00,0.0
2019-06-09 09:00:00+00:00,0.0
2019-06-09 10:00:00+00:00,0.0
2019-06-09 11:00:00+00:00,0.0
2019-06-09 12:00:00+00:00,0.0
2019-06-09 13:00:00+00:00,17.0484
2019-06-09 14:00:00+00:00,230.148
2019-06-09 15:00:00+00:00,444.83899999999994
2019-06-09 16:00:00+00:00,534.571
2019-06-09 17:00:00+00:00,594.997
2019-06-09 18:00:00+00:00,664.325
2019-06-09 19:00:00+00:00,592.193
2019-06-09 20:00:00+00:00,420.50899999999996
2019-06-09 21:00:00+00:00,412.55199999999996
2019-06-09 22:00:00+00:00,376.378
2019-06-09 23:00:00+00:00,316.515
2019-06-10 00:00:00+00:00,265.9
2019-06-10 01:00:00+00:00,181.31199999999998
2019-06-10 02:00:00+00:00,166.5
2019-06-10 03:00:00+00:00,2.8825
2019-06-10 04:00:00+00:00,0.0
2019-06-10 05:00:00+00:00,0.0
2019-06-10 06:00:00+00:00,0.0
2019-06-10 07:00:00+00:00,0.0
2019-06-10 08:00:00+00:00,0.0
2019-06-10 09:00:00+00:00,0.0
2019-06-10 10:00:00+00:00,0.0
2019-06-10 11:00:00+00:00,0.0
2019-06-10 12:00:00+00:00,0.0
2019-06-10 13:00:00+00:00,17.0583
2019-06-10 14:00:00+00:00,230.02100000000002
2019-06-10 15:00:00+00:00,452.332
2019-06-10 16:00:00+00:00,670.1129999999999
2019-06-10 17:00:00+00:00,854.39
2019-06-10 18:00:00+00:00,993.294
2019-06-10 19:00:00+00:00,1076.672
2019-06-10 20:00:00+00:00,1098.592
2019-06-10 21:00:00+00:00,1057.482
2019-06-10 22:00:00+00:00,956.288
2019-06-10 23:00:00+00:00,777.9830000000001
2019-06-11 00:00:00+00:00,581.708
2019-06-11 01:00:00+00:00,379.431
2019-06-11 02:00:00+00:00,166.209
2019-06-11 03:00:00+00:00,3.04157
2019-06-11 04:00:00+00:00,0.0
2019-06-11 05:00:00+00:00,0.0
2019-06-11 06:00:00+00:00,0.0
2019-06-11 07:00:00+00:00,0.0
2019-06-11 08:00:00+00:00,0.0
2019-06-11 09:00:00+00:00,0.0
2019-06-11 10:00:00+00:00,0.0
2019-06-11 11:00:00+00:00,0.0
2019-06-11 12:00:00+00:00,0.0
2019-06-11 13:00:00+00:00,17.1535
2019-06-11 14:00:00+00:00,230.966
2019-06-11 15:00:00+00:00,454.56
2019-06-11 16:00:00+00:00,669.6519999999999
2019-06-11 17:00:00+00:00,853.915
2019-06-11 18:00:00+00:00,992.883
2019-06-11 19:00:00+00:00,930.388
2019-06-11 20:00:00+00:00,745.918
2019-06-11 21:00:00+00:00,601.6
2019-06-11 22:00:00+00:00,675.4879999999999
2019-06-11 23:00:00+00:00,521.111
2019-06-12 00:00:00+00:00,385.14
2019-06-12 01:00:00+00:00,223.19100000000003
2019-06-12 02:00:00+00:00,111.6549
2019-06-12 03:00:00+00:00,1.53565
2019-06-12 04:00:00+00:00,0.0
2019-06-12 05:00:00+00:00,0.0
2019-06-12 06:00:00+00:00,0.0
2019-06-12 07:00:00+00:00,0.0
2019-06-12 08:00:00+00:00,0.0
2019-06-12 09:00:00+00:00,0.0
2019-06-12 10:00:00+00:00,0.0
2019-06-12 11:00:00+00:00,0.0
2019-06-12 12:00:00+00:00,0.0
2019-06-12 13:00:00+00:00,12.8846
2019-06-12 14:00:00+00:00,185.109
2019-06-12 15:00:00+00:00,368.592
2019-06-12 16:00:00+00:00,537.4839999999999
2019-06-12 17:00:00+00:00,692.596
2019-06-12 18:00:00+00:00,815.803
2019-06-12 19:00:00+00:00,896.959
2019-06-12 20:00:00+00:00,833.9909999999999
2019-06-12 21:00:00+00:00,803.667
2019-06-12 22:00:00+00:00,869.1959999999999
2019-06-12 23:00:00+00:00,754.9959999999999
2019-06-13 00:00:00+00:00,601.496
2019-06-13 01:00:00+00:00,386.01599999999996
2019-06-13 02:00:00+00:00,169.906
2019-06-13 03:00:00+00:00,3.35483
2019-06-13 04:00:00+00:00,0.0
2019-06-13 05:00:00+00:00,0.0
2019-06-13 06:00:00+00:00,0.0
2019-06-13 07:00:00+00:00,0.0
2019-06-13 08:00:00+00:00,0.0
2019-06-13 09:00:00+00:00,0.0
2019-06-13 10:00:00+00:00,0.0
2019-06-13 11:00:00+00:00,0.0
2019-06-13 12:00:00+00:00,0.0
2019-06-13 13:00:00+00:00,17.0428
2019-06-13 14:00:00+00:00,230.367
2019-06-13 15:00:00+00:00,453.63899999999995
2019-06-13 16:00:00+00:00,588.8639999999999
2019-06-13 17:00:00+00:00,593.667
2019-06-13 18:00:00+00:00,431.87699999999995
2019-06-13 19:00:00+00:00,412.503
2019-06-13 20:00:00+00:00,420.38
2019-06-13 21:00:00+00:00,406.24699999999996
2019-06-13 22:00:00+00:00,371.106
2019-06-13 23:00:00+00:00,317.47799999999995
2019-06-14 00:00:00+00:00,249.333
2019-06-14 01:00:00+00:00,172.221
2019-06-14 02:00:00+00:00,40.7244
2019-06-14 03:00:00+00:00,1.2276200000000002
2019-06-14 04:00:00+00:00,0.0
2019-06-14 05:00:00+00:00,0.0
2019-06-14 06:00:00+00:00,0.0
2019-06-14 07:00:00+00:00,0.0
2019-06-14 08:00:00+00:00,0.0
2019-06-14 09:00:00+00:00,0.0
2019-06-14 10:00:00+00:00,0.0
2019-06-14 11:00:00+00:00,0.0
2019-06-14 12:00:00+00:00,0.0
2019-06-14 13:00:00+00:00,16.9494
2019-06-14 14:00:00+00:00,229.968
2019-06-14 15:00:00+00:00,453.08899999999994
2019-06-14 16:00:00+00:00,667.98
2019-06-14 17:00:00+00:00,852.275
2019-06-14 18:00:00+00:00,991.492
2019-06-14 19:00:00+00:00,1075.452
2019-06-14 20:00:00+00:00,1098.162
2019-06-14 21:00:00+00:00,1058.022
2019-06-14 22:00:00+00:00,957.875
2019-06-14 23:00:00+00:00,804.909
2019-06-15 00:00:00+00:00,610.44
2019-06-15 01:00:00+00:00,390.3
2019-06-15 02:00:00+00:00,172.712
2019-06-15 03:00:00+00:00,3.6564300000000003
2019-06-15 04:00:00+00:00,0.0
2019-06-15 05:00:00+00:00,0.0
2019-06-15 06:00:00+00:00,0.0
2019-06-15 07:00:00+00:00,0.0
2019-06-15 08:00:00+00:00,0.0
2019-06-15 09:00:00+00:00,0.0
2019-06-15 10:00:00+00:00,0.0
2019-06-15 11:00:00+00:00,0.0
2019-06-15 12:00:00+00:00,0.0
2019-06-15 13:00:00+00:00,16.8313
2019-06-15 14:00:00+00:00,229.503
2019-06-15 15:00:00+00:00,452.48199999999997
2019-06-15 16:00:00+00:00,667.33
2019-06-15 17:00:00+00:00,851.659
2019-06-15 18:00:00+00:00,990.98
2019-06-15 19:00:00+00:00,1075.102
2019-06-15 20:00:00+00:00,1098.0220000000002
2019-06-15 21:00:00+00:00,1058.122
2019-06-15 22:00:00+00:00,958.2239999999999
2019-06-15 23:00:00+00:00,805.507
2019-06-16 00:00:00+00:00,611.2439999999999
2019-06-16 01:00:00+00:00,391.09899999999993
2019-06-16 02:00:00+00:00,173.54
2019-06-16 03:00:00+00:00,3.79019
2019-06-16 04:00:00+00:00,0.0
2019-06-16 05:00:00+00:00,0.0
2019-06-16 06:00:00+00:00,0.0
2019-06-16 07:00:00+00:00,0.0
2019-06-16 08:00:00+00:00,0.0
2019-06-16 09:00:00+00:00,0.0
2019-06-16 10:00:00+00:00,0.0
2019-06-16 11:00:00+00:00,0.0
2019-06-16 12:00:00+00:00,0.0
2019-06-16 13:00:00+00:00,16.6545
2019-06-16 14:00:00+00:00,228.82299999999998
2019-06-16 15:00:00+00:00,451.62
2019-06-16 16:00:00+00:00,666.419
2019-06-16 17:00:00+00:00,850.786
2019-06-16 18:00:00+00:00,990.2130000000001
2019-06-16 19:00:00+00:00,1074.502
2019-06-16 20:00:00+00:00,1097.632
2019-06-16 21:00:00+00:00,1057.962
2019-06-16 22:00:00+00:00,958.325
2019-06-16 23:00:00+00:00,805.8539999999999
2019-06-17 00:00:00+00:00,611.814
2019-06-17 01:00:00+00:00,391.84899999999993
2019-06-17 02:00:00+00:00,172.76999999999998
2019-06-17 03:00:00+00:00,3.89305
2019-06-17 04:00:00+00:00,0.0
2019-06-17 05:00:00+00:00,0.0
2019-06-17 06:00:00+00:00,0.0
2019-06-17 07:00:00+00:00,0.0
2019-06-17 08:00:00+00:00,0.0
2019-06-17 09:00:00+00:00,0.0
2019-06-17 10:00:00+00:00,0.0
2019-06-17 11:00:00+00:00,0.0
2019-06-17 12:00:00+00:00,0.0
2019-06-17 13:00:00+00:00,5.75925
2019-06-17 14:00:00+00:00,115.8068
2019-06-17 15:00:00+00:00,193.725
2019-06-17 16:00:00+00:00,379.93199999999996
2019-06-17 17:00:00+00:00,498.69899999999996
2019-06-17 18:00:00+00:00,989.424
2019-06-17 19:00:00+00:00,1014.299
2019-06-17 20:00:00+00:00,1009.187
2019-06-17 21:00:00+00:00,1057.8020000000001
2019-06-17 22:00:00+00:00,958.4069999999999
2019-06-17 23:00:00+00:00,464.5489999999999
2019-06-18 00:00:00+00:00,329.95
2019-06-18 01:00:00+00:00,392.55
2019-06-18 02:00:00+00:00,175.041
2019-06-18 03:00:00+00:00,4.0405
2019-06-18 04:00:00+00:00,0.0
2019-06-18 05:00:00+00:00,0.0
2019-06-18 06:00:00+00:00,0.0
2019-06-18 07:00:00+00:00,0.0
2019-06-18 08:00:00+00:00,0.0
2019-06-18 09:00:00+00:00,0.0
2019-06-18 10:00:00+00:00,0.0
2019-06-18 11:00:00+00:00,0.0
2019-06-18 12:00:00+00:00,0.0
2019-06-18 13:00:00+00:00,16.2336
2019-06-18 14:00:00+00:00,227.27700000000002
2019-06-18 15:00:00+00:00,449.73199999999997
2019-06-18 16:00:00+00:00,664.47
2019-06-18 17:00:00+00:00,848.945
2019-06-18 18:00:00+00:00,988.6139999999999
2019-06-18 19:00:00+00:00,1073.252
2019-06-18 20:00:00+00:00,1096.8120000000001
2019-06-18 21:00:00+00:00,1057.622
2019-06-18 22:00:00+00:00,958.4680000000001
2019-06-18 23:00:00+00:00,806.4639999999999
2019-06-19 00:00:00+00:00,612.838
2019-06-19 01:00:00+00:00,393.2
2019-06-19 02:00:00+00:00,175.712
2019-06-19 03:00:00+00:00,4.155469999999999
2019-06-19 04:00:00+00:00,0.0
2019-06-19 05:00:00+00:00,0.0
2019-06-19 06:00:00+00:00,0.0
2019-06-19 07:00:00+00:00,0.0
2019-06-19 08:00:00+00:00,0.0
2019-06-19 09:00:00+00:00,0.0
2019-06-19 10:00:00+00:00,0.0
2019-06-19 11:00:00+00:00,0.0
2019-06-19 12:00:00+00:00,0.0
2019-06-19 13:00:00+00:00,15.9914
2019-06-19 14:00:00+00:00,226.41400000000002
2019-06-19 15:00:00+00:00,448.70899999999995
2019-06-19 16:00:00+00:00,663.434
2019-06-19 17:00:00+00:00,847.9789999999999
2019-06-19 18:00:00+00:00,987.783
2019-06-19 19:00:00+00:00,1072.602
2019-06-19 20:00:00+00:00,1096.382
2019-06-19 21:00:00+00:00,1057.422
2019-06-19 22:00:00+00:00,958.5089999999999
2019-06-19 23:00:00+00:00,806.7259999999999
2019-06-20 00:00:00+00:00,613.2909999999999
2019-06-20 01:00:00+00:00,393.79799999999994
2019-06-20 02:00:00+00:00,176.329
2019-06-20 03:00:00+00:00,4.26277
2019-06-20 04:00:00+00:00,0.0
2019-06-20 05:00:00+00:00,0.0
2019-06-20 06:00:00+00:00,0.0
2019-06-20 07:00:00+00:00,0.0
2019-06-20 08:00:00+00:00,0.0
2019-06-20 09:00:00+00:00,0.0
2019-06-20 10:00:00+00:00,0.0
2019-06-20 11:00:00+00:00,0.0
2019-06-20 12:00:00+00:00,0.0
2019-06-20 13:00:00+00:00,15.7292
2019-06-20 14:00:00+00:00,225.493
2019-06-20 15:00:00+00:00,447.63399999999996
2019-06-20 16:00:00+00:00,662.3589999999999
2019-06-20 17:00:00+00:00,846.9859999999999
2019-06-20 18:00:00+00:00,986.933
2019-06-20 19:00:00+00:00,1071.942
2019-06-20 20:00:00+00:00,1095.932
2019-06-20 21:00:00+00:00,1057.212
2019-06-20 22:00:00+00:00,958.529
2019-06-20 23:00:00+00:00,806.9580000000001
2019-06-21 00:00:00+00:00,613.702
2019-06-21 01:00:00+00:00,394.34399999999994
2019-06-21 02:00:00+00:00,176.891
2019-06-21 03:00:00+00:00,4.36181
2019-06-21 04:00:00+00:00,0.0
2019-06-21 05:00:00+00:00,0.0
2019-06-21 06:00:00+00:00,0.0
2019-06-21 07:00:00+00:00,0.0
2019-06-21 08:00:00+00:00,0.0
2019-06-21 09:00:00+00:00,0.0
2019-06-21 10:00:00+00:00,0.0
2019-06-21 11:00:00+00:00,0.0
2019-06-21 12:00:00+00:00,0.0
2019-06-21 13:00:00+00:00,15.4482
2019-06-21 14:00:00+00:00,224.515
2019-06-21 15:00:00+00:00,446.50899999999996
2019-06-21 16:00:00+00:00,661.245
2019-06-21 17:00:00+00:00,845.9639999999999
2019-06-21 18:00:00+00:00,986.063
2019-06-21 19:00:00+00:00,1071.262
2019-06-21 20:00:00+00:00,1095.4820000000002
2019-06-21 21:00:00+00:00,1056.992
2019-06-21 22:00:00+00:00,958.528
2019-06-21 23:00:00+00:00,807.159
2019-06-22 00:00:00+00:00,614.072
2019-06-22 01:00:00+00:00,394.835
2019-06-22 02:00:00+00:00,177.39499999999998
2019-06-22 03:00:00+00:00,4.451980000000001
2019-06-22 04:00:00+00:00,0.0
2019-06-22 05:00:00+00:00,0.0
2019-06-22 06:00:00+00:00,0.0
2019-06-22 07:00:00+00:00,0.0
2019-06-22 08:00:00+00:00,0.0
2019-06-22 09:00:00+00:00,0.0
2019-06-22 10:00:00+00:00,0.0
2019-06-22 11:00:00+00:00,0.0
2019-06-22 12:00:00+00:00,0.0
2019-06-22 13:00:00+00:00,15.1494
2019-06-22 14:00:00+00:00,223.482
2019-06-22 15:00:00+00:00,445.335
2019-06-22 16:00:00+00:00,660.0939999999999
2019-06-22 17:00:00+00:00,844.917
2019-06-22 18:00:00+00:00,985.174
2019-06-22 19:00:00+00:00,1070.5720000000001
2019-06-22 20:00:00+00:00,1095.0120000000002
2019-06-22 21:00:00+00:00,1056.752
2019-06-22 22:00:00+00:00,958.505
2019-06-22 23:00:00+00:00,807.329
2019-06-23 00:00:00+00:00,614.3979999999999
2019-06-23 01:00:00+00:00,375.387
2019-06-23 02:00:00+00:00,161.12199999999999
2019-06-23 03:00:00+00:00,4.44436
2019-06-23 04:00:00+00:00,0.0
2019-06-23 05:00:00+00:00,0.0
2019-06-23 06:00:00+00:00,0.0
2019-06-23 07:00:00+00:00,0.0
2019-06-23 08:00:00+00:00,0.0
2019-06-23 09:00:00+00:00,0.0
2019-06-23 10:00:00+00:00,0.0
